image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
0c3d867d-4cd6-4af8-84d8-8e151be9a05f.jpg,one,one,0.7477,0.960,284.875,0.008,285.843,1
1c0c1a87-4916-4b41-9925-7436f5a8abe7.jpg,one,one,0.9992,0.960,284.874,0.008,285.842,1
84ecbc71-6905-4d2e-991b-1ff9972f5366.jpg,pinkie,pinkie,0.9999,0.960,284.875,0.008,285.843,1
51d34976-a95e-4475-91ee-e8d45276c971.jpg,others,others,0.4449,0.960,284.874,0.008,285.842,1
6a72bbb6-1735-4d40-a3f0-b26c6903305d.jpg,rock,rock,0.8988,0.960,284.874,0.008,285.842,1
6f88b6dd-ac77-4c79-8633-800e1731449d.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
fbf863c8-7009-41b3-90a4-186dc52bac1f.jpg,palm,palm,0.8943,0.960,284.875,0.008,285.843,1
082bdfee-a9c7-4d87-8335-43050aa93dd7.jpg,rock,rock,1.0000,0.960,284.875,0.008,285.843,1
77eaaf73-2d18-44c9-8bc1-ef32df833a2d.jpg,rock,rock,0.6552,0.960,284.874,0.008,285.842,1
7aadd0b7-848f-4b71-93f9-16b703936303.jpg,fist,fist,0.9991,0.960,284.874,0.008,285.843,1
7afd733f-7095-4946-8869-11aa352a22d5.jpg,rock,rock,0.7932,0.960,284.875,0.008,285.843,1
6524040b-7892-43fa-8288-e3632a1ecfa5.jpg,palm,palm,0.9998,0.960,284.875,0.008,285.843,1
81a57cdb-f919-44a2-aa15-9b4e0b3c9dbb.jpg,palm,palm,0.9998,0.960,284.874,0.008,285.843,1
83d6de0d-2182-4767-b5c6-6dc6e7ae5fff.jpg,palm,palm,0.9999,0.960,284.875,0.008,285.843,1
240d00a4-2963-481d-be0a-4f8d9f807562.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
4c7c0e93-2515-46d5-a18d-1a81e7ff5e8b.jpg,fist,fist,0.9999,0.960,284.874,0.008,285.843,1
b63ba8cd-cc6d-4d67-aa5b-99b9874fa8d9.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
21fdec22-21e8-434e-b623-fc35fc10b763.jpg,one,one,0.9973,0.960,284.874,0.008,285.843,1
5b80f612-a4f4-4e31-927d-ea7571a1cde2.jpg,one,one,0.9976,0.960,284.874,0.008,285.843,1
f0053d83-a84f-4a2d-b538-97b311292a24.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
15c20cbd-c60e-490b-83f1-6d0e4f5d7f1f.jpg,rock,rock,0.9965,0.960,284.875,0.008,285.843,1
638a73e1-2e74-487c-af56-096cf3838cb9.jpg,pinkie,pinkie,0.8239,0.960,284.874,0.008,285.842,1
708038e2-3ea0-4224-af77-d07ac2bbb958.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
0ab67a73-6d0d-47ad-9ad9-12bdd6551777.jpg,others,others,0.9955,0.960,284.875,0.008,285.843,1
bab56755-b733-4fee-b520-c9db1fb15ea8.jpg,palm,palm,0.9998,0.960,284.875,0.008,285.843,1
240740a4-2dce-4e44-b067-75fd7ef64896.jpg,rock,rock,0.9904,0.960,284.874,0.008,285.843,1
40b4d197-6cff-4c12-9f60-cc9a319ebe8d.jpg,one,one,0.9766,0.960,284.875,0.008,285.843,1
f3869900-4cf6-43ef-83e1-ed20acbd8b5a.jpg,one,one,0.9998,0.960,284.874,0.008,285.843,1
d3721b31-fa4a-40f9-81f1-9bf993185c78.jpg,one,one,0.9941,0.960,284.874,0.008,285.842,1
caa1de42-3bbe-44dc-8f7c-fb96bdbcfa1b.jpg,one,one,0.9999,0.960,284.874,0.008,285.843,1
08dba479-3314-4f24-8621-6a866029f279.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
cdd3ddd5-29f4-4d5c-bdfd-a9c63f095c5b.jpg,palm,palm,0.9306,0.960,284.875,0.008,285.843,1
b9dfec7a-a5c9-424e-8af5-2441c6437f71.jpg,one,one,1.0000,0.960,284.874,0.008,285.842,1
e5aa436d-2a6c-4d0d-acd6-ca4f6aa62e72.jpg,one,one,0.9875,0.960,284.875,0.008,285.843,1
8beb33cf-176c-40bb-8680-7913a3a85f6c.jpg,one,one,0.9998,0.960,284.874,0.008,285.843,1
c4d71213-e63a-484a-9837-3fd11db312ca.jpg,palm,palm,0.9999,0.960,284.875,0.008,285.843,1
af4a1b3d-2afa-4699-8346-c2c66d5f72f6.jpg,others,others,0.9697,0.960,284.874,0.008,285.842,1
5bdf5747-4511-4583-a256-5c2ecdc64120.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
05f0116f-094f-4062-aca0-6789ad40b846.jpg,fist,fist,0.9999,0.960,284.874,0.008,285.842,1
cb82f453-284d-484b-a177-15cd201da171.jpg,palm,palm,0.9720,0.960,284.875,0.008,285.843,1
4346498d-8516-4d73-9ae2-92e84b37a9ad.jpg,palm,palm,0.9576,0.960,284.874,0.008,285.843,1
ba2fe5ed-1324-4b52-a517-a681747f4755.jpg,one,one,0.6155,0.960,284.875,0.008,285.843,1
6f376cce-c28b-4e6f-8755-f1925541f681.jpg,rock,rock,0.9015,0.960,284.874,0.008,285.842,1
3d940331-d289-4fd3-b0bd-a65545ceba24.jpg,palm,palm,0.9995,0.960,284.874,0.008,285.843,1
0af803b5-695f-41d9-9aa7-12d3d9925189.jpg,rock,rock,0.9999,0.960,284.874,0.008,285.842,1
c1f5c4c8-eeca-4672-8aca-0358fa583c65.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
8abaf2a6-b70b-40da-9390-e0f073597d3f.jpg,one,one,0.8573,0.960,284.874,0.008,285.843,1
2ad1aac4-4197-4af9-b126-62fa9f90288b.jpg,rock,rock,0.9987,0.960,284.875,0.008,285.843,1
be5e215f-e24d-479c-926f-6918178a5d18.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
7f164a9d-7ca6-441d-8d1c-1d6a4fe9ac7a.jpg,pinkie,pinkie,0.9889,0.960,284.875,0.008,285.843,1
466bfc68-9def-4ff7-82f3-4955d31f207b.jpg,one,one,0.9952,0.960,284.874,0.008,285.843,1
aca97529-ae7f-4323-85e4-81607fb7270a.jpg,one,one,0.9780,0.960,284.874,0.008,285.842,1
036b0f62-b328-4e94-bde2-2e0bf212d574.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
273c44e2-e334-48dd-9fa1-a80e434b5b07.jpg,rock,rock,0.6942,0.960,284.874,0.008,285.842,1
288b9229-3119-441b-bc63-37b6c022d9e8.jpg,others,others,0.9556,0.960,284.874,0.008,285.842,1
af414a8e-5418-40e1-9986-069b34ae9080.jpg,others,others,0.6031,0.960,284.874,0.008,285.842,1
9f85d218-1208-4924-8f9c-6f62b21f9231.jpg,palm,palm,0.9967,0.960,284.875,0.008,285.843,1
1a1e28c6-9137-4429-853b-472c29d6fe76.jpg,others,others,0.9299,0.960,284.874,0.008,285.843,1
89221182-dcc8-49c0-aa1e-b038d4135b9e.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
26b368ca-cffa-43cc-8a78-141956be93d2.jpg,rock,rock,0.9999,0.960,284.875,0.008,285.843,1
15cb4e8b-ba1d-46f1-8456-247016a599a4.jpg,rock,rock,0.9881,0.960,284.875,0.008,285.843,1
2354f7c5-9404-4a96-ab40-00b290524a93.jpg,rock,rock,0.9563,0.960,284.875,0.008,285.843,1
ce70ddd3-2b6d-4fda-bae0-0caa801b58a0.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
b7885b89-c133-43c4-bbe4-5fa852d2f346.jpg,pinkie,others,0.9119,0.960,284.874,0.008,285.842,0
14c9d83c-c781-494a-af82-e01760614dad.jpg,rock,rock,0.9942,0.960,284.875,0.008,285.843,1
4fd28300-1447-4f32-b2cf-5d3861d56db8.jpg,fist,fist,0.9931,0.960,284.874,0.008,285.842,1
d378199a-d41d-4117-a61e-341e308469ff.jpg,one,one,0.8392,0.960,284.874,0.008,285.843,1
b524e922-ec6e-4e24-becd-96e5a1913cc3.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.842,1
5efcee92-0c1e-4e7f-a52c-882b52506015.jpg,others,one,0.6338,0.960,284.875,0.008,285.843,0
fa513d33-dd68-4271-b749-37d10a608750.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
12d988b2-84f7-4211-b658-0fcef9b99984.jpg,others,one,0.9170,0.960,284.875,0.008,285.843,0
d590e71e-6207-4428-8d84-21908979b2d8.jpg,one,one,0.9726,0.960,284.875,0.008,285.843,1
3a0e09eb-25d5-4cd5-8753-14afad09e646.jpg,fist,fist,0.9989,0.960,284.874,0.008,285.843,1
da07bcf0-3aee-4feb-b5af-8bf661f31ec1.jpg,others,others,0.6978,0.960,284.874,0.008,285.842,1
f99471bd-5a8b-45fe-be00-ba7ba96134fe.jpg,rock,rock,0.9997,0.960,284.874,0.008,285.842,1
a2359918-397e-4f13-b646-8ce50c678d03.jpg,pinkie,pinkie,0.9976,0.960,284.875,0.008,285.843,1
55790c5c-d8ec-49cc-9b70-c2f0bc9ebaba.jpg,pinkie,pinkie,1.0000,0.960,284.875,0.008,285.843,1
8a833344-e30e-4665-b0dc-d63e2b64f940.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
b7dfd7d7-af04-43a8-9b31-651f9b3c2c9b.jpg,palm,palm,0.8461,0.960,284.874,0.008,285.842,1
8a0744df-7890-4e0b-80aa-db00b3a1dba0.jpg,rock,rock,0.9974,0.960,284.875,0.008,285.843,1
a35074d7-b758-4893-a125-eb74bfd1a537.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
0ccd32aa-d8b1-4574-8f89-ab47c7bf86dc.jpg,pinkie,pinkie,0.9999,0.960,284.874,0.008,285.842,1
b445a444-b450-4ac4-a242-65e140a50087.jpg,one,one,0.9481,0.960,284.875,0.008,285.843,1
ba923273-51ac-4fca-b3dd-9d38d8e36d00.jpg,palm,palm,0.9978,0.960,284.875,0.008,285.843,1
d55d871a-9d95-4605-bcec-5b865577bbc7.jpg,rock,rock,0.9992,0.960,284.875,0.008,285.843,1
ca1108c0-f36c-45f8-b5f3-65900057a5dd.jpg,rock,pinkie,0.5186,0.960,284.874,0.008,285.843,0
aea1ca29-dc1d-4478-aaf7-7ae1f778f6cc.jpg,others,others,0.8984,0.960,284.874,0.008,285.842,1
8ce3f869-a0ed-4993-8884-5128ee8abbe5.jpg,one,one,0.9931,0.960,284.874,0.008,285.843,1
322c738c-7782-4a61-b671-59a01161949d.jpg,rock,rock,1.0000,0.960,284.875,0.008,285.843,1
64eb650a-1ad8-4f30-8eb6-0c65c4d4a98d.jpg,others,others,0.7790,0.960,284.874,0.008,285.842,1
870cafc8-e65b-4fa3-b28e-64ece89f42fc.jpg,others,others,0.8495,0.960,284.874,0.008,285.842,1
8b738ec2-bd56-4527-811f-58ff846f0b70.jpg,palm,palm,0.9948,0.960,284.875,0.008,285.843,1
6dd9a668-14fe-45d3-8a2f-bcb5e9c1e0ed.jpg,palm,palm,0.9721,0.960,284.874,0.008,285.843,1
25fd34d1-3daf-4ebd-adf8-b6076f3fc974.jpg,one,one,0.9969,0.960,284.874,0.008,285.842,1
98331104-f3c9-4736-8988-557239ec367b.jpg,pinkie,pinkie,0.9995,0.960,284.874,0.008,285.843,1
a3366605-6207-47f9-8310-053534e5dde9.jpg,one,one,0.9998,0.960,284.874,0.008,285.842,1
6ca9feaa-b3de-4b7e-84d2-1cdc8feb6df9.jpg,rock,rock,1.0000,0.960,284.875,0.008,285.843,1
2dd64f8e-69e4-4a7c-add8-94a1b9b264b1.jpg,fist,fist,0.9998,0.960,284.875,0.008,285.843,1
045621c2-8e1c-48a4-868c-d76450bab7df.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
bc5bcb47-f478-4cbc-9442-7c6b59408180.jpg,rock,rock,0.9952,0.960,284.875,0.008,285.843,1
27ed49ec-3dfb-479f-917d-11e9027a51fb.jpg,fist,fist,0.7918,0.960,284.875,0.008,285.843,1
a2540b3c-4d7a-400f-9edb-16e9d71e4930.jpg,rock,others,0.6660,0.960,284.874,0.008,285.843,0
7a6c3f42-2260-48db-bedc-fee60fbbe3ff.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
a7a8a8a6-c24d-4e0c-b76f-882960b1ea50.jpg,pinkie,pinkie,0.9849,0.960,284.874,0.008,285.842,1
eb65d4ea-92a3-4910-ac6d-22f3b1539041.jpg,rock,rock,0.5057,0.960,284.874,0.008,285.842,1
ea5d8705-9edc-441f-bb16-863cf4aa5b63.jpg,pinkie,pinkie,0.9997,0.960,284.875,0.008,285.843,1
4e0ce953-12c7-468b-bc3c-fda9adfd0236.jpg,others,others,0.9918,0.960,284.874,0.008,285.842,1
daf554b7-e80a-4644-a839-1d63dfac9d43.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
8103c250-ea29-4e91-acfa-41a70c207842.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
e281e4e2-6c52-47eb-908e-4da8a18e6507.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.842,1
247126ee-94ae-4d69-9005-6d8debe6c42a.jpg,fist,fist,0.9998,0.960,284.874,0.008,285.843,1
2e433868-09bc-428e-9622-3f56518b5306.jpg,fist,fist,0.9999,0.960,284.875,0.008,285.843,1
7d855b7c-3807-4de9-a525-0634144cf231.jpg,palm,palm,0.9981,0.960,284.874,0.008,285.843,1
b2587ac1-1c1a-4415-b9ca-bc78b79df91b.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.842,1
143d2ff1-0d93-4111-8cba-66713999a0b6.jpg,fist,fist,0.9987,0.960,284.875,0.008,285.843,1
bba194c1-4ae5-45bd-a314-b21e6a1c784a.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
58fa8583-a80a-4004-8216-b3a1e50bc0f3.jpg,palm,palm,0.9999,0.960,284.875,0.008,285.843,1
be70c1a5-ce30-4744-9ca5-dffba5c14223.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
19f3a5a8-48f2-4d8f-8bfe-42e00ab43816.jpg,palm,palm,0.9931,0.960,284.875,0.008,285.843,1
dc4e6813-0453-4a06-a569-02fa4458b29f.jpg,rock,others,0.5751,0.960,284.874,0.008,285.843,0
c81bd725-0346-48e3-b768-885d79f758e1.jpg,one,one,0.8616,0.960,284.874,0.008,285.843,1
eb176c73-4c58-4fed-a885-7ac707ececcc.jpg,palm,palm,0.9940,0.960,284.875,0.008,285.843,1
83e377ea-1764-401e-9345-b60067943ab7.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.843,1
84773b0b-6788-4697-9c06-f22fd089e3c3.jpg,rock,rock,0.9984,0.960,284.875,0.008,285.843,1
da265cf3-bd50-4a9c-a0d5-88b9133ac180.jpg,others,others,0.5705,0.960,284.875,0.008,285.843,1
19a41965-3216-4c3a-af78-85e122b21e0c.jpg,pinkie,one,0.4327,0.960,284.874,0.008,285.842,0
cfaf42f5-7dc3-4f33-b037-58d72e956eae.jpg,rock,rock,0.9998,0.960,284.875,0.008,285.843,1
a71c9a03-ef8a-483b-8e83-a20a072424fe.jpg,others,one,0.8817,0.960,284.874,0.008,285.843,0
8480ea1f-51d9-453e-a924-e7855c9b159d.jpg,fist,fist,0.9588,0.960,284.874,0.008,285.843,1
45d11bcd-52c1-41c8-affd-fcb2726b4401.jpg,fist,fist,0.9997,0.960,284.874,0.008,285.843,1
b314f968-43cb-46a6-9a12-ccec1d29ac90.jpg,pinkie,others,0.6670,0.960,284.875,0.008,285.843,0
bda009b9-869f-43fd-826a-ca31a3d3ed31.jpg,rock,rock,0.9998,0.960,284.874,0.008,285.842,1
bfdace69-e5ef-4dfb-b22c-f668b748b2cd.jpg,one,one,0.8436,0.960,284.875,0.008,285.843,1
93b3ea00-b624-4e9e-b355-1307cac07d96.jpg,rock,rock,0.9954,0.960,284.874,0.008,285.842,1
59b0ca80-7611-4ac7-8fcc-aaec16c377d1.jpg,others,others,0.8015,0.960,284.875,0.008,285.843,1
16cfd27f-40f8-4339-8073-30739133744a.jpg,others,rock,0.5371,0.960,284.874,0.008,285.842,0
c39c0301-d0ed-4d34-97a0-84c93dd0f515.jpg,fist,fist,0.8015,0.960,284.874,0.008,285.843,1
16bbf3af-460a-423b-9152-62a1f35baad8.jpg,pinkie,pinkie,0.9997,0.960,284.875,0.008,285.843,1
0bb5a819-d61d-4736-b700-9fd64a07313f.jpg,palm,palm,0.9999,0.960,284.874,0.008,285.842,1
63c0e719-cd57-4f6d-8be3-2797c0c8eec1.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
93b41f1d-9d05-4fda-b86a-ea043c2b2182.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
99029d7f-bfa0-4c1f-886e-678f2a41aee9.jpg,pinkie,pinkie,0.9999,0.960,284.874,0.008,285.842,1
ea5f13d5-957a-45b1-aab4-f376e8d6afbb.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
9c8d829e-566c-4b73-bb46-8e7662068763.jpg,rock,rock,0.9827,0.960,284.875,0.008,285.843,1
1a780d65-8e53-4807-9b91-114a086d0b55.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.843,1
aab649ce-ecd4-44ce-8002-bbc833212c6d.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.842,1
95a0b61a-70b2-44c9-a27e-ed629d680acc.jpg,rock,rock,1.0000,0.960,284.875,0.008,285.843,1
bae33590-3800-43b8-9217-4695c652230e.jpg,one,one,0.9751,0.960,284.875,0.008,285.843,1
1829ee83-537f-4fa1-a588-601f158c970a.jpg,one,one,0.5339,0.960,284.875,0.008,285.843,1
ef79d115-8b15-42cb-a722-0bc2200aff2a.jpg,others,others,0.7969,0.960,284.874,0.008,285.842,1
9a676f9f-f172-4751-bbcd-c070ea425c38.jpg,palm,palm,0.9999,0.960,284.874,0.008,285.843,1
f3e77570-a983-464a-8d77-eef190ae5a9c.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
5663d71b-e8e5-489f-b69a-5c8ccd95e517.jpg,pinkie,pinkie,0.9972,0.960,284.874,0.008,285.842,1
3e82f421-10c3-4981-bb93-114205a5e7fe.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
06676c57-c7fd-4490-beac-73b24538fd8a.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
7d88f6d9-06b5-46f1-9462-b8a13855d258.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.843,1
dfe5579d-ad3a-43f8-bb3b-9c9b7427c232.jpg,others,others,0.8804,0.960,284.875,0.008,285.843,1
29c739f8-c928-45b6-baec-5748561bacc3.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.842,1
c4ccc3fa-9c86-44bf-ac44-3fe162e87f2a.jpg,pinkie,rock,0.9945,0.960,284.875,0.008,285.843,0
dbeffa57-4acb-4a0e-8f83-7580341d0bf7.jpg,rock,rock,0.9988,0.960,284.875,0.008,285.843,1
68de49ef-f96b-4997-9b54-d751f1e33ac9.jpg,fist,fist,0.9993,0.960,284.875,0.008,285.843,1
599c30af-dd77-4855-9082-63032325e149.jpg,others,others,0.8464,0.960,284.874,0.008,285.842,1
f6c1e3ec-a278-4065-bdf9-e669401f5cf3.jpg,pinkie,pinkie,0.9999,0.960,284.874,0.008,285.842,1
2d49c459-9052-4172-9754-88d42a21a61b.jpg,pinkie,pinkie,1.0000,0.960,284.875,0.008,285.843,1
ab610edc-027d-496f-846f-06e4ceae269f.jpg,pinkie,pinkie,0.9942,0.960,284.875,0.008,285.843,1
1a89bdac-f881-4eaa-8a4e-94e2226a3cca.jpg,pinkie,pinkie,0.9999,0.960,284.874,0.008,285.842,1
b28977b4-0b56-4f28-beda-9179f017e683.jpg,fist,fist,0.9963,0.960,284.874,0.008,285.843,1
e1cadc7d-36f8-4f98-8e8e-2c141c268dd7.jpg,one,one,0.9978,0.960,284.874,0.008,285.843,1
2a3c0f7c-f875-4752-8a1d-50dc448aa7b8.jpg,others,others,0.9513,0.960,284.875,0.008,285.843,1
c2021d90-e56a-4a55-b0d6-b542d68c10f8.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
7452fc02-7c20-418b-8ff3-ff69fadb41da.jpg,one,one,0.9941,0.960,284.874,0.008,285.842,1
bd73add5-5d4b-4a7b-ab9c-26adf5d03b54.jpg,one,one,0.5128,0.960,284.875,0.008,285.843,1
b48d84db-72de-4aac-a378-800aca0b78db.jpg,pinkie,pinkie,0.9951,0.960,284.875,0.008,285.843,1
0ba438e1-b48c-436e-a89b-8e49e3cc24e7.jpg,rock,rock,1.0000,0.960,284.875,0.008,285.843,1
1779cc89-5c12-4788-8210-b4677961d59f.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
1d291cd8-848f-4475-bed1-2b5718df58f4.jpg,rock,others,0.3379,0.960,284.875,0.008,285.843,0
c3c83cad-06f9-4607-befe-bc7b47fe9125.jpg,one,one,0.9494,0.960,284.875,0.008,285.843,1
32e072e6-7f11-43d1-ac97-ee66d7bf9fff.jpg,palm,palm,0.6016,0.960,284.875,0.008,285.843,1
7149dcbc-a2fc-416c-a581-99790b320f23.jpg,pinkie,pinkie,0.9661,0.960,284.874,0.008,285.843,1
3577c382-72e7-4111-b97a-cd157fe6615c.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
8c97f6fd-f4cb-463a-b611-745fb3df7b11.jpg,one,one,0.9999,0.960,284.875,0.008,285.843,1
d8c8bc7d-2b78-41e3-9b43-ef03cbdf910f.jpg,rock,rock,0.9502,0.960,284.874,0.008,285.842,1
b65a3204-2fb0-4afa-8aba-eccaafc142c5.jpg,others,others,0.9677,0.960,284.874,0.008,285.842,1
24edaf31-1406-4ed0-963b-6d61c8440600.jpg,one,one,0.4464,0.960,284.874,0.007,285.841,1
f36420d8-2ae3-4cc7-aff7-ffdbf52c2008.jpg,palm,palm,0.9993,0.960,284.874,0.008,285.842,1
fa5d6885-b65a-4275-ad1d-9857f0975d85.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
2067852e-b6fc-4c70-ba7c-04dbd64b6bb8.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
35278f67-833e-4b40-8927-261cde6a51a2.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
2a4a02aa-16d9-4ade-9267-a9ed3383a0f1.jpg,pinkie,pinkie,0.9999,0.960,284.874,0.008,285.842,1
b4d338ee-8f3e-47d3-8350-b6303f1de634.jpg,others,one,0.4093,0.960,284.874,0.008,285.842,0
c35ab8b8-4442-4525-bb14-a6eb138ac50e.jpg,one,one,0.9973,0.960,284.875,0.008,285.843,1
d7c1374d-b31a-4162-b349-b5f68bafe65e.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
7a0cab78-7bff-410a-8bbf-070f1aa6f49a.jpg,pinkie,pinkie,0.9871,0.960,284.875,0.008,285.843,1
6a7bd618-8530-46e1-990b-604393a38a00.jpg,palm,palm,0.9999,0.960,284.875,0.008,285.843,1
536a2cb3-aea7-4248-94d0-883e71fc2dea.jpg,fist,fist,0.9999,0.960,284.874,0.008,285.842,1
8ea04e9d-b0ee-4e89-93ed-a144e19808eb.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
c26464d7-73e3-4ef6-8634-3107d126320b.jpg,palm,palm,0.9744,0.960,284.874,0.008,285.843,1
bd0a9ea4-c668-4022-a47a-552aa5547750.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.842,1
e53ae44c-3db9-4958-b23a-9add78193c7a.jpg,fist,fist,0.9933,0.960,284.874,0.008,285.842,1
c1044aff-50d5-4fa5-9207-042bf9f038e5.jpg,palm,palm,0.9992,0.960,284.874,0.008,285.842,1
9d6fd94c-5c2b-4047-922e-97ebea2cbca1.jpg,rock,rock,0.9997,0.960,284.874,0.008,285.842,1
ad54779b-1cd6-440f-9dd1-6c7aae1b280a.jpg,pinkie,pinkie,0.5828,0.960,284.875,0.008,285.843,1
8358f25a-29e1-4e00-bf65-b808f45d0db5.jpg,others,others,0.9633,0.960,284.874,0.008,285.842,1
4ca42928-a06e-4f2c-9df0-67df349b8440.jpg,one,one,0.9893,0.960,284.875,0.008,285.843,1
ec878db1-5cb6-4331-aed4-9655ffb8e089.jpg,rock,rock,0.9072,0.960,284.874,0.008,285.843,1
b29ab021-4597-4eec-95f3-b91f4a335115.jpg,fist,fist,0.9999,0.960,284.875,0.008,285.843,1
22629d3c-07fc-44eb-ab08-6e8531d659ea.jpg,one,one,1.0000,0.960,284.874,0.008,285.843,1
b9cf13c6-ab38-4a43-8ea9-ee14cb3aed03.jpg,others,others,0.9334,0.960,284.875,0.008,285.843,1
0d41a381-dcac-4ede-ada4-e266c0d460f8.jpg,others,others,0.8331,0.960,284.875,0.008,285.843,1
b95cdb8b-2b8c-49ea-a9a9-a2dcc7d33917.jpg,palm,palm,0.9974,0.960,284.874,0.008,285.843,1
e05c997a-e311-4a9b-9f87-c8f1ecacb05c.jpg,one,one,0.9999,0.960,284.874,0.008,285.842,1
ffbb3db5-2787-46f0-8ff0-d466f7026fb3.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.842,1
b96df234-21aa-450f-b244-b9d55cfd6229.jpg,one,one,0.9998,0.960,284.874,0.008,285.842,1
a92143e7-ad63-4023-b559-a0af14a3b3bb.jpg,one,one,1.0000,0.960,284.874,0.008,285.843,1
dc2d5ce7-5677-4655-b406-13f711a52542.jpg,palm,palm,0.9966,0.960,284.874,0.008,285.842,1
c46ec1b7-da25-4a30-90f9-06145681e7d1.jpg,palm,palm,0.9989,0.960,284.875,0.008,285.843,1
d59d9c64-1238-42e7-a5ba-a15d1a894ab3.jpg,pinkie,pinkie,0.8009,0.960,284.874,0.008,285.842,1
8d5c0ec3-ae71-44e9-97d0-7392817a2fc2.jpg,one,one,0.5399,0.960,284.874,0.008,285.842,1
bdf48733-040c-4d19-b2ec-5ba83c71ca98.jpg,palm,palm,0.9996,0.960,284.874,0.008,285.843,1
2060fbc3-2706-4b91-bdd1-5be9354f4aa7.jpg,fist,fist,0.9999,0.960,284.875,0.008,285.843,1
6856d097-1ef9-4896-9bdf-2e72ea195dda.jpg,rock,rock,0.9987,0.960,284.874,0.008,285.842,1
b1eca07b-2592-400f-9129-7a5498ff7d74.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
5f25d0e2-426b-4ef0-87be-14cd03747fff.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.843,1
959e687f-889d-4bf6-b52e-70b79fc04c01.jpg,rock,rock,0.9988,0.960,284.875,0.008,285.843,1
6011fc35-71a6-4d07-973a-04b8a30b1a24.jpg,palm,palm,0.9974,0.960,284.874,0.008,285.842,1
5b3daef9-7c77-4941-9b39-d2d70410a6ca.jpg,one,one,0.9874,0.960,284.875,0.008,285.843,1
9c91e049-9069-4e82-abe7-d6a1c299a6d3.jpg,fist,fist,0.9995,0.960,284.874,0.008,285.843,1
9a57cc23-1f84-4392-8411-a784cafbe094.jpg,one,others,0.6384,0.960,284.874,0.008,285.842,0
d2a03656-2e0e-4aa8-86e4-1dded06d156e.jpg,one,one,0.9395,0.960,284.875,0.008,285.843,1
f3490186-3692-4975-9f18-17bc94561798.jpg,pinkie,pinkie,0.9706,0.960,284.874,0.008,285.843,1
1c69ff29-ee96-4b2e-9495-1c6602bd452c.jpg,rock,rock,0.9963,0.960,284.874,0.008,285.843,1
d9b06a78-5608-46c7-9a3f-c3bb3486dd94.jpg,others,palm,0.5348,0.960,284.875,0.008,285.843,0
b0e2c20e-548c-4fd7-8fb5-7472a87b9f93.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.843,1
