image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
c2298b05-bd52-436e-83df-65e32ab18df0.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
b1f33de3-f695-46d3-85d6-582708b578bc.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
a15de54d-12d6-479f-b917-3cf630c365c9.jpg,others,others,0.9329,1.200,499.183,0.007,500.390,1
d2abeabc-129b-439d-b3c6-e5acc107d53f.jpg,rock,rock,0.9997,1.200,499.183,0.007,500.390,1
c8953049-1154-45ce-a8cf-ed280c0ed72d.jpg,rock,rock,0.9757,1.200,499.183,0.007,500.390,1
d5635527-830f-438b-b577-0a7138e8a86b.jpg,palm,palm,0.9537,1.200,499.183,0.007,500.390,1
82c2d029-d846-46d4-9467-1c13e9e4670d.jpg,rock,rock,0.5857,1.200,499.183,0.007,500.390,1
842b3bbc-2913-44c6-8eb8-0407f0ae539e.jpg,fist,fist,0.6060,1.200,499.183,0.007,500.390,1
d0357de8-30a3-44b4-8049-07a61c977471.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.391,1
04915aad-0e8e-48a4-8ce2-1d19b53a0027.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
7b0c8cec-b2f8-4d5f-8809-7a27a6f78488.jpg,one,one,0.9991,1.200,499.183,0.007,500.390,1
d1bac442-c073-4bb4-b5f3-e314aa555697.jpg,rock,rock,0.9896,1.200,499.182,0.007,500.390,1
8d758566-7bee-49ef-a1be-44ce1b28b32b.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
7eb7ae53-d154-442e-b477-b4b0626de4d9.jpg,pinkie,others,0.8978,1.200,499.183,0.007,500.390,0
7785107b-3dd3-4642-88dd-4fede5922c15.jpg,fist,fist,0.9949,1.200,499.183,0.007,500.390,1
494c6e66-0efc-4fcd-9fd4-b3de7acfb1dc.jpg,others,others,0.7779,1.200,499.182,0.007,500.390,1
fc89e9d8-d74a-476f-8039-83bb3def6743.jpg,one,one,0.9997,1.200,499.182,0.007,500.390,1
d672f53c-5ef4-43f6-8f96-2a352819885a.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
483e08bb-6d9e-4cff-8ec4-15c9e72ded5a.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
edbb1d4d-ca94-4f47-9636-fccca0c58aa8.jpg,others,others,0.7403,1.200,499.183,0.007,500.390,1
c8a63218-9c07-4f9a-8ecb-5af1e41b18e7.jpg,rock,one,0.6241,1.200,499.182,0.007,500.390,0
d28d1dc8-2760-4202-93c5-ac070aaa7606.jpg,pinkie,pinkie,0.9999,1.200,499.183,0.007,500.391,1
34f49e82-8510-4f41-a5f0-1195b9a605bc.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
e6cd9d67-55db-49e6-a493-d048139283e4.jpg,others,rock,0.9874,1.200,499.183,0.007,500.391,0
195cb655-a3a2-4461-9e32-86d6fe49b957.jpg,one,rock,0.9058,1.200,499.183,0.007,500.390,0
7aa79452-bf4c-455f-97c8-b508ac6638cf.jpg,one,one,0.9985,1.200,499.183,0.007,500.391,1
4af15331-b4c6-4cba-9cfb-a33757494d49.jpg,others,others,0.4312,1.200,499.183,0.007,500.391,1
98ec2a7a-1194-4ca3-96f5-c6c991557414.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
b66e395a-890a-416a-bb30-fee807f394dd.jpg,fist,fist,0.9978,1.200,499.183,0.007,500.391,1
6cd239a4-aa66-4d5b-923f-b58853453a26.jpg,one,one,0.9645,1.200,499.182,0.007,500.390,1
73f319de-3d39-4ff7-a688-58f3f1868e3a.jpg,others,others,0.5055,1.200,499.183,0.007,500.390,1
f21d1fd7-c8e9-41c0-8c02-4fea39b5e784.jpg,palm,palm,0.9992,1.200,499.183,0.007,500.391,1
e54c22df-ffa0-4754-9e3f-2427f4b428bc.jpg,one,one,0.7442,1.200,499.183,0.007,500.390,1
f63075b6-b56e-4e56-87e7-345c9bfd2809.jpg,others,others,0.7773,1.200,499.183,0.007,500.391,1
c495ccd6-b754-4064-92b8-0eab5b91773d.jpg,pinkie,pinkie,0.9995,1.200,499.182,0.007,500.390,1
d058e888-eaca-401e-8096-7be766327ebe.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
747202d6-0492-4b70-8e8d-ff447830a53e.jpg,others,others,0.7323,1.200,499.183,0.007,500.390,1
6dafc867-cb03-43f6-bf56-354300addc2f.jpg,one,one,0.9920,1.200,499.183,0.007,500.390,1
844bfd64-a444-4d83-bd04-9337fe68772e.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
f9117d4d-95b3-4dcf-8cdf-8f0d60295da4.jpg,one,one,0.9981,1.200,499.182,0.007,500.390,1
4a037375-dfaf-40cc-8dfd-6c4ba7354557.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
b2bbff74-5fca-4515-8bca-84e18e4e17bb.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
00d82dd3-e666-4281-a81d-6e642f155bb7.jpg,rock,rock,0.9971,1.200,499.183,0.007,500.390,1
bd34da04-9516-4ece-9e4a-444aa87f71b9.jpg,others,others,0.9806,1.200,499.183,0.007,500.390,1
b6e79e6a-2dd6-41e9-9c3d-784942424dbb.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
885ea530-3133-4f01-8032-2aede721ca51.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
3c3ed0c0-f61d-4316-a9b3-fe20b38e8688.jpg,others,others,0.4830,1.200,499.183,0.007,500.390,1
c77c5bd1-5662-4c0c-8701-a2dc4b66f9cb.jpg,rock,rock,0.9997,1.200,499.182,0.007,500.390,1
8efb1d34-5a16-4bab-8803-eaf9ef5a267e.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
f6ad6ad3-579e-4294-957a-d71e62d5d611.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
0b01b562-fcae-43ed-8391-8628ecc68d6e.jpg,rock,rock,0.9992,1.200,499.183,0.007,500.391,1
6524a838-2fc1-4683-858d-d334fb6b2b1e.jpg,others,one,0.5205,1.200,499.183,0.007,500.390,0
ac8611f8-cf16-44d8-ba61-c0748bf33906.jpg,pinkie,pinkie,0.5229,1.200,499.183,0.007,500.390,1
654d69a5-2708-483b-91dd-9912214f18b1.jpg,palm,palm,0.9997,1.200,499.182,0.007,500.390,1
d92b4957-4ba6-431d-8aee-5b46b747d2d1.jpg,others,rock,0.9508,1.200,499.182,0.007,500.390,0
cad27444-a326-4a45-9263-80a240923538.jpg,one,one,0.9998,1.200,499.183,0.007,500.391,1
cc89f740-9731-40b0-9b03-a7a93e6d926a.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
acb78d37-ce26-4ac4-9d95-d736a8a9a7ee.jpg,rock,rock,0.7606,1.200,499.182,0.007,500.390,1
1198ed04-6a9a-4efc-946e-a22200d9abc3.jpg,one,one,0.7241,1.200,499.182,0.007,500.390,1
efe48d4e-a9b0-42a1-9849-bbb55cb7de4c.jpg,one,one,0.9935,1.200,499.183,0.007,500.390,1
2c5c9584-57a6-4b43-be37-4bd8569948b4.jpg,fist,others,0.6702,1.200,499.183,0.007,500.390,0
84892c69-19b2-4c60-be94-05e493bd03b9.jpg,fist,fist,0.9964,1.200,499.183,0.007,500.390,1
e7ffb3a4-ad73-4443-9d95-35b4efc199c5.jpg,rock,rock,0.9998,1.200,499.182,0.007,500.390,1
64e07882-7ae7-43f2-89be-7a8fd516da4a.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
60cac0fb-d314-4769-90e9-30700b4fb4c0.jpg,one,one,0.9653,1.200,499.183,0.007,500.391,1
63da0998-56c1-4fb2-9b10-68e702d90ed0.jpg,pinkie,pinkie,0.9826,1.200,499.182,0.007,500.390,1
1d5c7788-fe74-4230-bac2-96f7e2d6b1f8.jpg,rock,rock,0.9993,1.200,499.183,0.007,500.390,1
7330dedd-bdc2-4fb6-9af8-1ff8b8a37029.jpg,palm,palm,0.9729,1.200,499.182,0.007,500.390,1
dabccdb6-1095-4cc3-915c-aca610251a01.jpg,pinkie,pinkie,0.9982,1.200,499.183,0.007,500.390,1
2d545756-80c7-4e44-96f0-219bfb42fcac.jpg,one,one,0.9937,1.200,499.183,0.007,500.390,1
08797e54-7e73-404d-93a6-37b6a1aad731.jpg,one,one,0.9915,1.200,499.183,0.007,500.390,1
75322c32-3068-40ee-b006-7c50c7bf79a8.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
8bc203dc-2b58-48b5-9d1c-739bc09ea000.jpg,fist,fist,0.9653,1.200,499.182,0.007,500.390,1
48c50b0c-4175-4194-87ab-521238ae383b.jpg,palm,palm,0.9911,1.200,499.183,0.007,500.390,1
ae521ff1-fa41-4414-b3f3-0b3e6bebfa20.jpg,fist,fist,0.9964,1.200,499.183,0.007,500.390,1
7f056ecf-e01f-401b-8adc-148af0e25e75.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.391,1
f726928a-3d19-4879-8e09-137849377e92.jpg,others,others,0.9661,1.200,499.182,0.007,500.390,1
169a1238-c71c-4391-bdcd-0902289c4259.jpg,fist,fist,0.9999,1.200,499.183,0.007,500.390,1
65cbcef0-b5b7-401a-a7f0-e6cae6d24c2f.jpg,pinkie,pinkie,0.7851,1.200,499.183,0.007,500.390,1
35f93ac4-7965-46ca-bcc7-a044b727ca5d.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
5358fee1-d247-4cd7-a2c9-b410d1104e9e.jpg,palm,palm,0.9847,1.200,499.182,0.007,500.390,1
44189895-b9ec-4f0f-a33e-65c73b3954e0.jpg,rock,rock,1.0000,1.200,499.182,0.007,500.390,1
d7e4adb8-b96b-4749-b6dc-8c038fcc6d54.jpg,others,others,0.9038,1.200,499.183,0.007,500.390,1
b5dc7671-b244-4b4a-a76b-c87fe7f5bef8.jpg,others,others,0.7452,1.200,499.182,0.007,500.390,1
3b3083d8-4cb5-407d-91cf-9d0cd1cb9abf.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.391,1
543047f8-6f2d-46ff-b872-0cea654cf77a.jpg,rock,rock,0.9999,1.200,499.183,0.007,500.391,1
e2f448a1-cf98-460a-8045-1083b3e88de9.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
0555d62b-d66e-45c9-8177-29db21a23a2b.jpg,rock,one,0.4193,1.200,499.183,0.007,500.390,0
b607015b-3884-4154-a74f-a94e79b7b4fa.jpg,others,others,0.9850,1.200,499.183,0.007,500.390,1
35787c9a-d536-4e75-8c4b-19ecde780d2e.jpg,others,others,0.9931,1.200,499.183,0.007,500.390,1
abfa0387-f29c-4070-bf24-617e0f6de53a.jpg,pinkie,pinkie,0.9999,1.200,499.183,0.007,500.390,1
24758f0e-a32f-4e7a-bca2-feede80de60a.jpg,pinkie,pinkie,0.9997,1.200,499.183,0.007,500.390,1
bcaf678c-4efc-4207-b56b-7d76d9ca6420.jpg,fist,fist,0.9971,1.200,499.183,0.007,500.390,1
358af01d-2b8c-49e4-b8ab-c7be253c504d.jpg,pinkie,pinkie,0.4939,1.200,499.182,0.007,500.390,1
19b5a03f-c65f-42e0-9d90-cc8ff253a07a.jpg,others,others,0.9366,1.200,499.183,0.007,500.390,1
f7592803-b730-498b-8219-a3eec6442a86.jpg,palm,palm,0.9983,1.200,499.183,0.007,500.390,1
605cc5ac-2869-4ae4-90ed-6f7186291c31.jpg,others,others,0.9481,1.200,499.182,0.007,500.390,1
1d479740-6b5e-48cf-8791-b22f518e9d17.jpg,pinkie,pinkie,0.9947,1.200,499.182,0.007,500.390,1
36d2ac01-037a-465d-a7b6-d0b3d34bbdb7.jpg,rock,rock,0.9358,1.200,499.183,0.007,500.390,1
0ddac42c-02ac-4e2d-ac28-c0bbea47ebbb.jpg,palm,palm,1.0000,1.200,499.183,0.008,500.391,1
10ae49c8-4033-457e-a1e8-baed8b7402c4.jpg,others,others,0.8458,1.200,499.183,0.007,500.390,1
2ea7f86f-9688-45b6-aa59-2d647276c3cc.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
c9f8b009-a65b-4e7f-90d7-7e5e483cc7f2.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
059830dc-7f36-4459-b564-ed74cd3fb896.jpg,fist,fist,0.9738,1.200,499.182,0.007,500.390,1
5a98b594-14ef-4713-b267-402af688b1db.jpg,fist,pinkie,0.2719,1.200,499.182,0.007,500.390,0
a6643ae7-0a92-49b9-b44d-68ba36f0b3ad.jpg,others,others,0.6285,1.200,499.183,0.007,500.390,1
c14c100f-a385-4550-bca0-0b18c5d1147e.jpg,others,others,0.9870,1.200,499.183,0.007,500.390,1
8698f5f4-284c-42b6-8571-d476d781adf0.jpg,one,one,0.9376,1.200,499.182,0.007,500.390,1
0c6be42b-a63d-4e99-86f8-f97c0366c2d1.jpg,palm,palm,0.9998,1.200,499.183,0.008,500.391,1
0af5a8a9-dc98-4709-9a1d-95ce5cfa0019.jpg,one,one,0.9989,1.200,499.182,0.007,500.390,1
2f5ff42a-e0dd-4043-b029-ae418fc72fd6.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
f97e277a-4f5c-41c5-b8be-0f2cba43abf6.jpg,palm,palm,0.9999,1.200,499.183,0.007,500.391,1
5b3859d9-9e23-449d-b1f1-ad62ea62397d.jpg,one,one,0.9998,1.200,499.182,0.007,500.390,1
fcbde60f-3857-4938-b35f-9ce922536112.jpg,pinkie,pinkie,0.9987,1.200,499.183,0.007,500.390,1
c3c962bf-0dc8-427b-bab8-c9f2d4f6d74f.jpg,others,others,0.9988,1.200,499.183,0.007,500.390,1
5567e95d-209f-41d7-a88b-0eb10012b797.jpg,rock,rock,0.9969,1.200,499.183,0.007,500.390,1
f9cea9ea-048a-43be-ad9f-49a18345e1de.jpg,one,one,0.9768,1.200,499.183,0.007,500.390,1
ea477230-67b5-4661-99b9-7b63741b3a73.jpg,one,one,0.9282,1.200,499.183,0.007,500.390,1
c211f60d-5175-420a-b5ab-b65ef6a99598.jpg,others,palm,0.6285,1.200,499.183,0.007,500.391,0
bc8dbfb4-ac2c-4979-82a4-94df5b89de26.jpg,one,one,0.9974,1.200,499.183,0.007,500.390,1
5f4bd54e-2cc8-424d-820f-4c34a1b17be0.jpg,one,one,0.7705,1.200,499.183,0.007,500.390,1
40dbf749-f43b-4c29-8041-29ba109be4e8.jpg,pinkie,pinkie,0.4651,1.200,499.183,0.007,500.390,1
1fddf2bd-1b0b-4460-8e33-4fbb018380e1.jpg,fist,fist,0.6563,1.200,499.183,0.007,500.390,1
93bd132b-5eb1-446a-97ce-df12865e5ddc.jpg,fist,fist,0.9993,1.200,499.182,0.007,500.390,1
fbc4846b-c722-4eb5-9bcd-75a44395cffb.jpg,others,others,0.9794,1.200,499.183,0.007,500.390,1
b46adf8e-2a1e-4140-a716-3cb6ddda46aa.jpg,pinkie,pinkie,0.8145,1.200,499.183,0.007,500.390,1
d8af6683-ed12-4bed-a0da-4e9fead8079a.jpg,others,others,0.9339,1.200,499.183,0.007,500.390,1
2ff0ef97-b20f-4da1-b559-70e4b3b00570.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
e6faeedf-600a-4366-a013-9c6a13de4b5f.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
79af6683-4b3d-441c-849c-556e1a574a40.jpg,palm,palm,0.9405,1.200,499.182,0.007,500.390,1
56add7fe-8912-45fb-b32c-ad566e680b36.jpg,one,one,0.9899,1.200,499.182,0.007,500.390,1
177038d3-ee8f-48ca-b4ac-345176e51074.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
4ab6e534-39d1-4511-8639-e7627c074953.jpg,palm,palm,0.9997,1.200,499.183,0.007,500.390,1
e0f23a34-2d83-4a5a-a37d-13c8563d7716.jpg,pinkie,pinkie,0.9960,1.200,499.183,0.007,500.390,1
e219dda8-9f27-4005-abee-fb42283b765c.jpg,palm,palm,0.9999,1.200,499.182,0.007,500.390,1
968eb2b1-6825-4ca6-811c-d383ae3de2e3.jpg,others,others,0.9846,1.200,499.182,0.007,500.390,1
8d89ef7c-410f-45e2-8c7c-8d2edc360b87.jpg,pinkie,pinkie,0.9997,1.200,499.183,0.007,500.390,1
9c82e913-5e18-4baf-8cb3-0c4e235c520f.jpg,rock,rock,0.9988,1.200,499.183,0.007,500.391,1
536d2bcb-6b1a-45d3-9d0d-34c653a0e7e1.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
906b0793-2713-48a0-a100-834942a8cd5d.jpg,palm,palm,0.9658,1.200,499.183,0.007,500.391,1
7e6bf4f6-7d4f-4b81-8f43-f578b3c1bb2f.jpg,one,one,0.9998,1.200,499.182,0.007,500.390,1
70e316ef-f1e6-4071-aa9c-69f60fbc6488.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
a1857698-d13d-442d-9cf4-89bf2c0df3c0.jpg,others,rock,0.4916,1.200,499.182,0.007,500.390,0
b2835bd3-d6c0-4ce7-a153-85f842d9e644.jpg,one,one,0.9992,1.200,499.183,0.007,500.390,1
c72e4e84-867f-4e3e-b69c-226e7daad9b5.jpg,rock,rock,1.0000,1.200,499.182,0.007,500.390,1
086fab8e-8a1e-454c-9bf9-aefd2b1b9f64.jpg,others,others,0.9660,1.200,499.183,0.007,500.390,1
ca40f011-9d2d-42f7-8d32-471265857280.jpg,one,one,0.9860,1.200,499.183,0.007,500.390,1
b16af44b-a658-4853-8262-684f90c38e4a.jpg,one,one,0.9881,1.200,499.183,0.007,500.390,1
44335f0d-d52f-421f-93df-a59dcc11d96b.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
83ecd070-4110-40ac-a64e-bf9dcc684d66.jpg,fist,fist,0.9915,1.200,499.183,0.007,500.391,1
07674ad4-b677-4da2-bbcd-df550c2e7ca2.jpg,palm,palm,0.9986,1.200,499.183,0.007,500.390,1
edb97f4d-e636-4e26-85d7-242d5f293690.jpg,rock,rock,0.9981,1.200,499.182,0.007,500.390,1
1b4356d4-4f83-4126-bed0-5f27b253a020.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.391,1
a420e202-cc19-48dc-b69b-545e20ccc8d1.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.391,1
1c2735c2-dc5b-45d4-b405-63496c5256f7.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
87a5974e-aee7-4cd8-9f56-51b59f9d2179.jpg,pinkie,pinkie,0.9968,1.200,499.183,0.007,500.390,1
50ad6f41-f52f-4975-be02-592813367946.jpg,fist,fist,0.9999,1.200,499.183,0.007,500.390,1
55bb9649-a882-4ee2-9010-e8acd4ecede7.jpg,others,others,0.9945,1.200,499.182,0.007,500.390,1
918d2757-bedf-443f-91cc-e700f283ca26.jpg,rock,rock,0.9996,1.200,499.183,0.007,500.390,1
c8037934-6976-4d9e-812c-0aa630e41f97.jpg,fist,fist,1.0000,1.200,499.183,0.008,500.391,1
c0b60d73-da55-4cae-8ded-6ffa2852d744.jpg,rock,rock,0.9999,1.200,499.183,0.007,500.390,1
31b8caca-d004-4fa0-a0b2-1a6c32e07a83.jpg,pinkie,pinkie,0.9998,1.200,499.182,0.007,500.390,1
1c8fbdbe-0772-44dc-9912-bac5a4079c14.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
c8c49c2e-049a-475e-a27b-ef3759029faf.jpg,pinkie,pinkie,0.9933,1.200,499.182,0.007,500.390,1
2bc0d29b-1817-4e6a-9ec0-dc2e57a4f3c5.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
45f5ac71-477f-47b6-98b1-9ef09ccafcab.jpg,one,one,0.7177,1.200,499.182,0.007,500.390,1
2ccc2f1b-9e3a-4292-8f24-80af3ae19b45.jpg,others,others,0.6300,1.200,499.182,0.007,500.390,1
3f374595-19a9-4e4c-ae50-60bbaa5396c7.jpg,rock,rock,1.0000,1.200,499.182,0.007,500.390,1
086250e6-5176-4665-9f5a-f657d6fb4a11.jpg,one,one,1.0000,1.200,499.182,0.007,500.390,1
230bf0a3-7718-4509-883f-2be311faf362.jpg,one,one,0.7790,1.200,499.183,0.007,500.390,1
606a102f-9d28-448e-b607-0e7cf3ada9d3.jpg,others,others,0.5024,1.200,499.183,0.007,500.390,1
b8ab1c04-5f57-4c4b-b651-567609d147f5.jpg,one,one,0.9999,1.200,499.182,0.007,500.390,1
10520890-9993-4bc8-99f4-f9dcc1faf51d.jpg,others,others,0.9846,1.200,499.183,0.007,500.390,1
472378f8-3c18-44f7-a8eb-c79ed6cd4542.jpg,palm,palm,0.9999,1.200,499.182,0.007,500.390,1
0f6d373f-8e3b-42dc-b27a-5f60d129374a.jpg,pinkie,rock,0.5372,1.200,499.182,0.007,500.390,0
00564a8f-30da-4d82-8637-214c996645dd.jpg,palm,palm,0.9976,1.200,499.182,0.007,500.390,1
57ea775a-34a5-444f-ae20-e87904ae967b.jpg,one,one,0.9693,1.200,499.183,0.007,500.391,1
841e3aa0-0978-4034-9078-1165109a100f.jpg,one,one,0.9999,1.200,499.183,0.008,500.391,1
799c8c0a-bdd3-4005-aabb-f25419d54868.jpg,pinkie,pinkie,0.9653,1.200,499.183,0.007,500.390,1
75feb59d-6ad9-45d0-8095-94804b0c7eae.jpg,one,one,0.9828,1.200,499.183,0.007,500.390,1
e79190db-f797-43a0-9128-d890cb3d1494.jpg,pinkie,others,0.5513,1.200,499.183,0.007,500.390,0
920d9a23-f9e9-41e0-80a1-d270806d66f3.jpg,one,one,1.0000,1.200,499.182,0.007,500.390,1
eba3bf00-289f-4e57-a8a4-32a68cb11352.jpg,others,others,0.7420,1.200,499.183,0.007,500.390,1
886ebc25-41e5-42b4-9f7f-a55effc4de5b.jpg,others,others,0.9560,1.200,499.182,0.007,500.390,1
8d84207f-43b3-4933-a1ab-9b02442849be.jpg,others,others,0.8019,1.200,499.183,0.007,500.390,1
5bdf7c25-cad9-42b4-afd9-536bcb51c941.jpg,pinkie,pinkie,0.9926,1.200,499.183,0.007,500.390,1
bca523ac-b8a5-4ec6-93c1-4c49ca8944c9.jpg,rock,rock,0.9250,1.200,499.183,0.007,500.390,1
f74f46a7-80ff-41c1-ada8-c3a585d18f14.jpg,pinkie,pinkie,0.9996,1.200,499.183,0.007,500.390,1
6e4afd9e-895d-44b9-ac3a-573b6dfcea3c.jpg,palm,palm,0.9590,1.200,499.182,0.007,500.390,1
39101a4e-c827-4545-9594-d97253f4ebc7.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
3bd4dce0-d24c-495e-950e-723a081f36cd.jpg,palm,palm,0.9974,1.200,499.182,0.007,500.390,1
5a24d890-672a-4d71-8391-8ee9b1b879e2.jpg,rock,rock,0.9874,1.200,499.182,0.007,500.390,1
93c8df82-f0a8-4ecf-95ef-0e4fa142cc58.jpg,others,others,0.9742,1.200,499.183,0.007,500.390,1
0bdb9f29-d385-4069-b64f-31c659b970b1.jpg,rock,rock,0.9997,1.200,499.182,0.007,500.390,1
8711dbe0-f348-4817-bdaf-370ff6c6edf5.jpg,others,others,0.9867,1.200,499.182,0.007,500.390,1
fc326943-0ca4-48cc-bf87-8b67b45215b0.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
4dd82fa1-d40d-476a-a0a6-a33719b27ff6.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
4df20998-4ccd-4d84-b174-007e8729076a.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
c0cdd37e-fbe8-4a07-86f0-e072db59ddd1.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
1a54f1d3-a68f-4ea3-a2db-4ccc78331e43.jpg,one,one,0.9996,1.200,499.183,0.007,500.390,1
3e3c7e1a-6e11-41d1-9bea-b5b483518cd6.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
e50fd1ec-8994-4915-8906-fa46c4dc448c.jpg,one,one,0.8636,1.200,499.183,0.007,500.390,1
199dcb73-d5e1-4ef8-9f04-76dd9ed5dc4e.jpg,others,others,0.8025,1.200,499.183,0.007,500.390,1
48ca1a8d-02dd-4a53-90bd-5f03562a5298.jpg,palm,others,0.5015,1.200,499.182,0.007,500.390,0
93b37bd1-fad9-468f-9c0a-3d6f3a220f95.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
4da73109-c46a-47cf-8492-78b8308c0547.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
0a7ccd75-c1b6-4e67-9d00-17cd883bcedc.jpg,one,one,0.9918,1.200,499.182,0.007,500.390,1
bb23cdc1-35ec-4481-879c-902b3c348e3a.jpg,palm,palm,0.9999,1.200,499.183,0.007,500.391,1
17c4e056-72c3-445c-af10-00d64557709d.jpg,others,others,0.7012,1.200,499.183,0.007,500.390,1
5598eaf9-e145-4e35-9bea-88464230c360.jpg,palm,one,0.6148,1.200,499.183,0.007,500.390,0
71e59832-8e4e-4d0a-ac3e-c13b56a32b57.jpg,palm,palm,0.9997,1.200,499.182,0.007,500.390,1
91be625b-8bad-483d-894b-2ed44172f396.jpg,others,others,0.6646,1.200,499.183,0.007,500.390,1
51ce5b2c-c18a-4972-832a-712f07b0bccc.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
520f4c09-8276-4783-a719-7bb9e8f03ba3.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
bf633e0a-edc7-443f-aee1-cc44d9795d5c.jpg,others,others,0.5755,1.200,499.183,0.007,500.390,1
71ee4f65-b009-4485-9edf-d931aa27ee62.jpg,rock,rock,0.4238,1.200,499.183,0.007,500.390,1
3b3ac529-f58d-46e5-bab5-8cb6926ec5ae.jpg,others,one,0.6710,1.200,499.182,0.007,500.390,0
a03edad4-f406-4025-88a3-25ec676c0a9d.jpg,rock,rock,0.9962,1.200,499.183,0.007,500.390,1
20ce0c0d-8d7f-4daa-a841-6bf1d4f9a85e.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
2c4ae968-a91a-4c03-ab22-97ad28c1421f.jpg,rock,rock,0.7433,1.200,499.183,0.007,500.391,1
891ea92f-f6f1-40d8-8878-47e701b59592.jpg,pinkie,pinkie,0.9874,1.200,499.183,0.007,500.390,1
9c9cef44-0137-4b12-bda2-dad6b07d2aac.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.391,1
362f5131-7b04-4411-9932-012d3e8902b6.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
f67265d5-1b18-4cea-8155-ea8d75785002.jpg,pinkie,pinkie,0.8284,1.200,499.183,0.007,500.391,1
e48cf693-6718-4394-bc99-86cc8d55b6d6.jpg,rock,rock,0.9999,1.200,499.182,0.007,500.390,1
77d418e9-6cba-48e3-b695-1bae6029d318.jpg,palm,palm,0.9649,1.200,499.182,0.007,500.390,1
fc10cf75-83d6-48a2-bffa-193ca21a5805.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
7933202e-22ac-4743-9901-97ed0109581a.jpg,others,others,0.6111,1.200,499.183,0.007,500.390,1
d9bdd8d7-7f9e-4ac3-830f-33fb4dfb5aa5.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
3421b1ad-83c1-47cd-9c79-959c721a243b.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
babb241b-180e-4fd0-9f49-97ff37f9a19c.jpg,palm,palm,0.9997,1.200,499.183,0.007,500.390,1
681e95e5-34ba-4c18-a21a-839ece04be77.jpg,palm,palm,0.9958,1.200,499.182,0.007,500.390,1
