image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
146fe554-cf58-40a5-b5a5-8dd0c1353498.jpg,palm,palm,0.9675,0.840,1677.761,0.008,1678.609,1
2171d18b-0971-4620-ab17-5ac7d6af771c.jpg,pinkie,pinkie,0.2826,0.840,1677.761,0.007,1678.609,1
73e08ecd-ebb6-4a8e-839e-b7e3aa2b8e5d.jpg,one,one,0.4422,0.840,1677.761,0.008,1678.609,1
cf9eaac0-76cc-42cb-9f04-746b0be9b5e4.jpg,pinkie,pinkie,0.5621,0.840,1677.761,0.008,1678.609,1
565bbd4c-86e1-4fc7-acbe-3bc6105c6a92.jpg,rock,one,0.5216,0.840,1677.761,0.008,1678.609,0
c97172a2-87c3-4b7e-9fc3-a39ef2590449.jpg,rock,rock,0.3921,0.840,1677.761,0.008,1678.609,1
7f6d1051-86af-4181-aba9-a994aca5f5a3.jpg,one,one,0.9980,0.840,1677.761,0.008,1678.609,1
02a46b75-adbc-4cd6-9fbe-d6fe5ef066e1.jpg,pinkie,pinkie,0.2647,0.840,1677.761,0.007,1678.608,1
daf11266-cca9-4688-b994-0a43d0bc43e2.jpg,palm,palm,0.9976,0.840,1677.761,0.008,1678.609,1
51494742-16fd-432d-852b-1cc67b49010e.jpg,palm,palm,0.9917,0.840,1677.761,0.008,1678.609,1
514a675a-6174-4f16-8a01-f132cc3bce79.jpg,rock,rock,0.6592,0.840,1677.761,0.008,1678.609,1
d323f249-70a8-4bf6-b9a8-5f4e636c9587.jpg,one,one,0.8923,0.840,1677.761,0.008,1678.609,1
09eecc92-7e77-45f4-b0e7-c4a2978a1835.jpg,one,one,0.7580,0.840,1677.761,0.008,1678.609,1
bdcf6294-add8-4f8c-ae57-79f9adfc81c4.jpg,others,palm,0.5039,0.840,1677.761,0.008,1678.609,0
11c6fdaa-0351-4cce-8aa8-b1b888adb28d.jpg,others,one,0.3647,0.840,1677.761,0.008,1678.609,0
06d5a1dd-1867-41a6-ad7c-60d3bfc4dc7f.jpg,fist,fist,0.3930,0.840,1677.761,0.008,1678.609,1
3d967e90-1b15-4cfe-a619-9297d69632d3.jpg,fist,fist,0.9946,0.840,1677.761,0.008,1678.609,1
23df6ee5-7546-4ae8-aa6a-512031c5b698.jpg,one,one,0.4774,0.840,1677.761,0.008,1678.609,1
13ca6b36-9396-4d95-9177-37c297f2acb0.jpg,rock,rock,0.7522,0.840,1677.761,0.008,1678.609,1
0c0d5337-2dc0-4941-a4f3-1494fd81f51c.jpg,one,one,0.6816,0.840,1677.761,0.008,1678.609,1
e7efb470-95c9-4b43-83f8-ab3e856e6558.jpg,palm,palm,0.9761,0.840,1677.761,0.008,1678.609,1
de3bc7f3-4d57-44ba-8efa-fe708db44301.jpg,others,fist,0.5413,0.840,1677.761,0.008,1678.609,0
af225bad-41fc-4687-bb12-b4cf0f58d582.jpg,palm,palm,0.9983,0.840,1677.761,0.008,1678.609,1
fd13968a-db15-42d4-8b63-cb1050942711.jpg,pinkie,pinkie,0.9984,0.840,1677.761,0.008,1678.609,1
990dc765-30ff-40b2-aff7-197e8c570e25.jpg,palm,palm,0.9954,0.840,1677.761,0.008,1678.609,1
380dbb5d-b357-482f-88d6-3ff2850c98bd.jpg,others,others,0.3732,0.840,1677.761,0.007,1678.609,1
ad01813d-a27a-4c06-960e-d6166aeba702.jpg,rock,rock,0.9974,0.840,1677.760,0.008,1678.609,1
66a92c5e-d522-4915-be62-aa5865b82d5c.jpg,fist,fist,0.9877,0.840,1677.761,0.008,1678.609,1
c6a1d37c-86f1-4e99-8aa2-8ee9159648cf.jpg,pinkie,rock,0.6900,0.840,1677.761,0.008,1678.609,0
b537e3e0-dc15-4799-b2fb-377d79086501.jpg,others,palm,0.7350,0.840,1677.761,0.008,1678.609,0
8bd5cd80-5982-454a-8551-475d54d3683f.jpg,pinkie,pinkie,0.3355,0.840,1677.761,0.007,1678.609,1
ff43086f-ad54-486c-8d18-146b4d89f532.jpg,pinkie,pinkie,0.8006,0.840,1677.761,0.008,1678.609,1
dd4fe5c3-6075-46e4-b27e-74f77cb2010e.jpg,palm,palm,0.9293,0.840,1677.761,0.008,1678.609,1
5103d741-e60d-46d0-b1cc-230faa367d88.jpg,pinkie,pinkie,0.8852,0.840,1677.761,0.008,1678.609,1
59d6acf5-d791-46c7-a115-4eed1962c6e5.jpg,palm,palm,0.9851,0.840,1677.761,0.008,1678.609,1
6a94b556-b30d-491b-b602-d301d19b41a0.jpg,one,one,0.9258,0.840,1677.761,0.008,1678.609,1
e9719264-13e9-46d1-a6d7-d4b2bcff3461.jpg,one,one,0.8098,0.840,1677.761,0.008,1678.609,1
009bc718-85f8-4b9a-a7fc-6688245abcdf.jpg,rock,fist,0.4262,0.840,1677.761,0.008,1678.609,0
750f4a94-6367-46ca-a51e-31b1dc56805b.jpg,pinkie,pinkie,0.9592,0.840,1677.761,0.008,1678.609,1
def9a905-129d-49b4-8c00-6c89394defb8.jpg,one,one,0.5059,0.840,1677.761,0.008,1678.609,1
458c0593-42ed-4a8f-ad44-7ba41a1d5a47.jpg,rock,rock,0.7372,0.840,1677.761,0.008,1678.609,1
c82435ae-355b-40b6-b30f-b6afc4c4cc8b.jpg,palm,palm,0.8472,0.840,1677.760,0.008,1678.608,1
0df13f6b-7850-456e-a3e1-8f0832c7651f.jpg,pinkie,pinkie,0.5805,0.840,1677.761,0.008,1678.609,1
6fea4b7f-c966-4f70-aa46-15111ba6d7ea.jpg,one,fist,0.7286,0.840,1677.761,0.008,1678.609,0
88268a5c-b8bc-4cb0-a4e3-e6a45db19007.jpg,pinkie,pinkie,0.8393,0.840,1677.761,0.008,1678.609,1
54e52541-6a06-4664-87fd-20619dd857da.jpg,others,others,0.8089,0.840,1677.761,0.008,1678.609,1
1dd8d6c0-94b1-4c53-a334-d1ba9a9565c2.jpg,one,fist,0.6200,0.840,1677.761,0.008,1678.609,0
26774db4-fa1f-4d6f-9bc7-f9bff6c0d830.jpg,rock,rock,0.6446,0.840,1677.761,0.008,1678.609,1
4dba0d22-9dc5-4dec-ad67-890265c19147.jpg,others,others,0.8345,0.840,1677.761,0.008,1678.609,1
b821d16b-2d03-4b83-b917-075458b2067e.jpg,fist,fist,0.8862,0.840,1677.761,0.008,1678.609,1
4eb447ca-146c-4942-b1d3-430fed6003cb.jpg,fist,fist,0.7890,0.840,1677.761,0.008,1678.609,1
26f1dfb7-d01a-4c90-9d6b-12e142fca448.jpg,fist,fist,0.5995,0.840,1677.761,0.008,1678.609,1
0afdd112-b5ca-444d-bd47-7e2005ccba4d.jpg,palm,fist,0.2281,0.840,1677.761,0.007,1678.607,0
c47d63ca-d611-49d2-a27b-0ce21556448b.jpg,palm,palm,0.9237,0.840,1677.761,0.008,1678.609,1
9699d3d8-9ba9-49c4-88ae-2ccf6c6c9662.jpg,palm,palm,0.9819,0.840,1677.761,0.008,1678.609,1
6968fbc5-a198-4e6d-aff6-c8bd044b06a3.jpg,pinkie,pinkie,0.6322,0.840,1677.762,0.008,1678.610,1
db2d6825-6834-4de8-af2d-c4cb8facfa96.jpg,pinkie,pinkie,0.7609,0.840,1677.762,0.008,1678.610,1
271f3f75-1733-4e82-98ff-62f160934512.jpg,others,rock,0.4090,0.840,1677.761,0.007,1678.608,0
80cb963c-ffb9-4a4f-baf3-0d05375a3c56.jpg,pinkie,pinkie,0.8777,0.840,1677.760,0.008,1678.609,1
38fa02da-d1c2-47e0-9cb6-33279fbc70de.jpg,one,one,0.7762,0.840,1677.761,0.008,1678.609,1
67535cce-aa8c-4797-af6e-11845fd7d507.jpg,pinkie,pinkie,0.9553,0.840,1677.761,0.008,1678.609,1
15489cd5-d272-4e44-8cfd-9c16c957ada1.jpg,fist,fist,0.8722,0.840,1677.761,0.008,1678.609,1
7808bc8a-461a-4241-801b-20678a353e50.jpg,palm,palm,0.9080,0.840,1677.761,0.008,1678.609,1
d39a50a0-2b7d-4a5d-aa4e-47c95c462aa9.jpg,rock,rock,0.6230,0.840,1677.761,0.008,1678.609,1
45bbb2d1-adff-4ba5-907d-c224cd85d31b.jpg,one,one,0.7405,0.840,1677.761,0.008,1678.609,1
10739fd9-35ca-4e6a-8a58-8c44c2cd73ef.jpg,one,one,0.5991,0.840,1677.761,0.008,1678.609,1
c8af4b1f-dfb2-4ca4-aed1-f0dcee7556dc.jpg,pinkie,pinkie,0.8702,0.840,1677.761,0.008,1678.609,1
59182bfd-50cf-4aaf-a166-15abba2bdaf4.jpg,one,one,0.4747,0.840,1677.761,0.008,1678.608,1
b746d6da-6f91-4b9c-995c-e8ab49a2d061.jpg,palm,palm,0.9118,0.840,1677.761,0.008,1678.610,1
adc4611b-65e0-4d68-a4eb-a63600ae324b.jpg,palm,palm,0.5996,0.840,1677.760,0.008,1678.609,1
f5917749-a14f-4d53-8087-c398374d9039.jpg,palm,palm,0.9915,0.840,1677.760,0.008,1678.608,1
32d8e881-9a03-461b-a9ef-e008af6d801d.jpg,palm,palm,0.9264,0.840,1677.761,0.008,1678.609,1
a06aef7c-070c-40af-967a-605215d4f0fa.jpg,fist,fist,0.5715,0.840,1677.761,0.008,1678.608,1
5299b452-6181-48e3-9bd5-da24b169ec64.jpg,pinkie,pinkie,0.6431,0.840,1677.761,0.008,1678.609,1
898f442b-c1b9-4d2f-8531-d4b9121c58d6.jpg,others,fist,0.4749,0.840,1677.761,0.008,1678.609,0
9fec260d-b1bb-4078-a258-77fd19d5a61a.jpg,one,one,0.7042,0.840,1677.761,0.008,1678.609,1
b0d11463-43fc-4927-b19a-f92c2e6775f0.jpg,one,one,0.9521,0.840,1677.761,0.008,1678.609,1
c322524e-fcdf-4158-93e0-c1a61a1a0219.jpg,pinkie,pinkie,0.8607,0.840,1677.760,0.008,1678.608,1
7611e045-fcc5-467f-8726-a9ac61895d81.jpg,palm,palm,0.9936,0.840,1677.761,0.008,1678.609,1
78090ade-b1aa-4a79-b1e7-2acc744dcbfe.jpg,one,one,0.7102,0.840,1677.761,0.008,1678.609,1
44ccfd40-0c0a-47ad-adaa-6cc6c8fa2ed5.jpg,others,others,0.8764,0.840,1677.761,0.008,1678.609,1
296972cf-4173-4689-b0e2-f8e52f4a109c.jpg,one,one,0.4384,0.840,1677.761,0.008,1678.609,1
8b947b13-066d-4a78-971d-a696d765b89d.jpg,palm,palm,0.6963,0.840,1677.761,0.008,1678.609,1
95d2167b-58bc-4364-863c-289bca23a6c0.jpg,pinkie,pinkie,0.9203,0.840,1677.761,0.008,1678.609,1
cdae550b-3702-48c4-adb9-f1018c94970d.jpg,fist,fist,0.9692,0.840,1677.761,0.008,1678.609,1
79d426ec-8d9d-491c-a737-abdac66a3370.jpg,pinkie,pinkie,0.8981,0.840,1677.761,0.008,1678.609,1
da7f4bd1-ddc9-42bf-9f16-17e70f0a9003.jpg,rock,rock,0.9650,0.840,1677.761,0.008,1678.609,1
6a3f2460-71ca-4a30-863c-7cf50d0ac610.jpg,pinkie,pinkie,0.4559,0.840,1677.761,0.008,1678.609,1
e85f58fc-0722-4fa2-ac64-8e9f23046663.jpg,fist,fist,0.9962,0.840,1677.761,0.008,1678.609,1
5714412d-6119-4557-92f9-2ebb2d0919e1.jpg,fist,fist,0.9196,0.840,1677.761,0.008,1678.609,1
537fb44a-c55b-4062-b925-319c05445032.jpg,others,others,0.8784,0.840,1677.761,0.008,1678.608,1
2c359212-a052-461c-a8f8-b2e8495bacd9.jpg,rock,rock,0.6713,0.840,1677.761,0.008,1678.609,1
0cd5f5c0-c27e-4f2b-bcfc-cd184a746b61.jpg,one,one,0.8554,0.840,1677.761,0.008,1678.609,1
e8e0b07c-bd4e-4df2-94ff-773141800421.jpg,pinkie,rock,0.3439,0.840,1677.761,0.008,1678.609,0
7fec8e82-4293-42f6-b19e-1014010e16f6.jpg,one,one,0.6210,0.840,1677.761,0.008,1678.609,1
1e727145-527d-4f85-91a1-2d7d227785de.jpg,others,others,0.9530,0.840,1677.761,0.008,1678.609,1
666117c3-4d6f-403b-a9be-8cc32d15021c.jpg,one,one,0.5299,0.840,1677.761,0.008,1678.609,1
28a88a83-fd4f-40d8-9598-cecb40a09cf1.jpg,one,one,0.9477,0.840,1677.761,0.008,1678.609,1
7c78d412-cbc4-42be-bea2-833762aeb61e.jpg,one,one,0.7726,0.840,1677.761,0.008,1678.609,1
7e2507d0-e0b2-447e-8bae-efb833dcb127.jpg,fist,fist,0.9994,0.840,1677.761,0.008,1678.609,1
e7de9b6d-47fd-4ef0-8868-e4619a37f362.jpg,one,one,0.5308,0.840,1677.761,0.008,1678.609,1
ea5ef015-c8a5-426e-a0e3-94491bc13309.jpg,rock,rock,0.7173,0.840,1677.761,0.008,1678.609,1
c2c3544a-82bb-4c1b-8427-e898054e50f2.jpg,one,fist,0.7021,0.840,1677.761,0.008,1678.609,0
6dcf5973-dfc1-4c5c-965b-de5a54af6152.jpg,others,one,0.4683,0.840,1677.761,0.008,1678.609,0
93925d50-df5a-4e7f-8fbf-3ccb7d44991e.jpg,palm,palm,0.9053,0.840,1677.761,0.008,1678.609,1
66d9eca6-ad61-43d8-a8a7-0a2a16eddc55.jpg,pinkie,pinkie,0.9711,0.840,1677.761,0.008,1678.608,1
99cbb01a-e0e9-44ca-ac2e-2ea143286830.jpg,pinkie,pinkie,0.8168,0.840,1677.761,0.008,1678.609,1
8f6581a3-d372-4604-acb7-f841d55080ea.jpg,fist,one,0.4485,0.840,1677.761,0.007,1678.608,0
0104c03a-bcbb-44c1-aebc-1cdef1576aea.jpg,palm,palm,0.4143,0.840,1677.761,0.008,1678.609,1
7281dbf2-f6fc-4e38-baf5-168fccb15e34.jpg,pinkie,pinkie,0.9914,0.840,1677.761,0.008,1678.609,1
4ae24de5-3785-41fd-a97f-95a9ccfb8846.jpg,one,one,0.9820,0.840,1677.761,0.008,1678.609,1
1ba874d5-61ca-4631-b0db-774e5972264f.jpg,pinkie,fist,0.6514,0.840,1677.760,0.008,1678.608,0
d1d09d93-3982-4176-addc-5fd12aef9237.jpg,others,fist,0.9468,0.840,1677.761,0.008,1678.609,0
b7f3142b-9141-47bb-b6ee-31bfee259898.jpg,others,palm,0.5079,0.840,1677.761,0.008,1678.609,0
d9906c8a-6016-4d6a-9b58-5381d43caad7.jpg,fist,fist,0.9994,0.840,1677.761,0.008,1678.609,1
dd2b45a4-e4e5-45c1-a0cc-fe91f29fb490.jpg,others,pinkie,0.7086,0.840,1677.761,0.008,1678.609,0
b220030e-9d3b-418a-a4c0-3c02676468fa.jpg,fist,fist,0.9820,0.840,1677.760,0.008,1678.608,1
267b29c0-615f-4add-ba04-e773090ece3c.jpg,fist,fist,0.4602,0.840,1677.761,0.008,1678.609,1
b698deb4-48c0-44fb-9fb8-86c28fc9ddab.jpg,palm,palm,0.9854,0.840,1677.761,0.008,1678.609,1
a45da862-1ba8-42a4-886a-cbafd0adcf2d.jpg,one,one,0.9887,0.840,1677.761,0.008,1678.609,1
6f7a9edf-2e68-4918-9ebb-06eed27fbc92.jpg,one,one,0.6748,0.840,1677.761,0.008,1678.609,1
87b07b86-687c-4d24-9984-1c8bb3dd0473.jpg,rock,one,0.4865,0.840,1677.761,0.008,1678.609,0
f9980372-abb2-49d6-a660-0172f400636d.jpg,fist,fist,0.8351,0.840,1677.761,0.008,1678.609,1
69b10eca-db33-4ed9-a734-ecb38fa389ad.jpg,others,others,0.5114,0.840,1677.760,0.008,1678.608,1
d37d9091-d5e1-402f-a529-57c867151b63.jpg,others,others,0.9841,0.840,1677.761,0.008,1678.609,1
01354c28-4241-4006-8b96-9908a773ebe6.jpg,one,one,0.3906,0.840,1677.761,0.007,1678.609,1
cef4c2d3-fdc1-4b6e-b492-5d41a0095802.jpg,one,one,0.8859,0.840,1677.761,0.008,1678.609,1
d48aae23-4c78-4a94-a4cd-48ca3d3fc467.jpg,rock,rock,0.9539,0.840,1677.761,0.008,1678.609,1
727aae1e-4814-4e59-afe0-fbf280971b23.jpg,fist,fist,0.7638,0.840,1677.761,0.008,1678.609,1
73892dfa-8af1-472a-b3b4-41e31d73f4d7.jpg,palm,palm,0.9991,0.840,1677.761,0.008,1678.609,1
4fe620a4-de8c-4ab1-aa7a-737c2f04900d.jpg,one,one,0.5380,0.840,1677.761,0.008,1678.609,1
8f660915-33d7-4741-b648-6c5766a063fe.jpg,one,one,0.7210,0.840,1677.761,0.008,1678.609,1
f19ad23e-af11-4d7a-b524-8bfddd27e507.jpg,rock,rock,0.5292,0.840,1677.761,0.008,1678.609,1
e0b359e2-c411-42d3-9308-1b5a2ec83e12.jpg,one,one,0.5747,0.840,1677.761,0.008,1678.609,1
5ba86c4d-dbb0-4e8f-b21e-b7e5d2b78bbf.jpg,fist,fist,1.0000,0.840,1677.761,0.008,1678.609,1
fafb51e0-02b6-4a41-80af-3d6e824598c5.jpg,fist,fist,0.9988,0.840,1677.761,0.008,1678.609,1
df93e7dd-f1c1-4bc7-bc6b-d210707bdc1d.jpg,fist,fist,0.9997,0.840,1677.761,0.008,1678.609,1
925c2244-2161-49de-9627-82cca1e179d8.jpg,others,pinkie,0.4898,0.840,1677.761,0.008,1678.609,0
3c3ed0c0-f61d-4316-a9b3-fe20b38e8688.jpg,others,others,0.7307,0.840,1677.761,0.008,1678.609,1
d035452b-4d48-4a1f-82d9-3aa4956b46a0.jpg,pinkie,pinkie,0.5271,0.840,1677.761,0.008,1678.609,1
ddf3daab-4d85-4da0-b12b-f96b9798345e.jpg,palm,palm,0.9940,0.840,1677.761,0.008,1678.609,1
44b1079a-6e68-43e1-831c-d886cdd7e0e4.jpg,others,others,0.6484,0.840,1677.761,0.008,1678.609,1
0d9575d0-5389-4537-add2-eb2585a029c1.jpg,fist,fist,0.9965,0.840,1677.761,0.008,1678.609,1
1b22e477-c95b-458e-ac6e-122a85b560f4.jpg,rock,rock,0.7741,0.840,1677.761,0.008,1678.609,1
957f7d9b-85a3-4a5c-ad4c-87931f05803c.jpg,palm,palm,0.5417,0.840,1677.761,0.008,1678.609,1
5c15fa9e-c2aa-48ff-b6b5-d17b603b73f5.jpg,one,one,0.9818,0.840,1677.761,0.008,1678.609,1
94e4f988-1a22-4487-977f-0d4cacffe965.jpg,fist,fist,0.9988,0.840,1677.761,0.008,1678.609,1
08b7be99-34fd-4007-b8dc-0e18a94c7b08.jpg,palm,palm,0.9532,0.840,1677.761,0.008,1678.609,1
0cff4263-385e-4293-bd93-15f96b641f2f.jpg,rock,rock,0.9180,0.840,1677.761,0.008,1678.609,1
6f3bb504-511c-4df6-a620-06da1befd05f.jpg,palm,palm,0.8945,0.840,1677.761,0.008,1678.609,1
e0faa41b-0070-4b4a-8c6e-8b2960214386.jpg,pinkie,pinkie,0.6874,0.840,1677.761,0.008,1678.609,1
a25987e8-eb5a-4be6-b489-58ac07697c92.jpg,pinkie,pinkie,0.5961,0.840,1677.761,0.008,1678.609,1
88c893a5-e4e9-498b-95f6-1bcb1cf1eba6.jpg,pinkie,pinkie,0.6672,0.840,1677.761,0.008,1678.609,1
cacfd55d-f32e-4d1e-9f7c-6a05caa95ae6.jpg,palm,palm,0.9985,0.840,1677.760,0.008,1678.609,1
8892499c-3e98-47f5-bce7-5b0ab1ac8bc2.jpg,pinkie,pinkie,0.4372,0.840,1677.761,0.007,1678.609,1
82796721-148f-4318-b606-8d957a7ec368.jpg,fist,fist,0.9238,0.840,1677.761,0.008,1678.608,1
60b20411-7a9b-479d-90b2-ad3a5b55d532.jpg,rock,rock,0.6576,0.840,1677.761,0.008,1678.609,1
139b80dc-4b8e-4eba-969a-303d697e10c3.jpg,pinkie,pinkie,0.8792,0.840,1677.761,0.008,1678.609,1
a0659ad5-57d7-4cc2-89c2-582bbff1a104.jpg,one,pinkie,0.5147,0.840,1677.761,0.008,1678.609,0
ccae396a-6ee7-4163-9fe5-b861932c7db3.jpg,others,others,0.3703,0.840,1677.761,0.008,1678.608,1
6dec059b-30a3-4b3b-bd50-74ed0472231f.jpg,fist,fist,0.9890,0.840,1677.761,0.008,1678.609,1
13acf899-d242-47ae-a686-fd9c5190b4ce.jpg,one,one,0.9702,0.840,1677.761,0.008,1678.609,1
32c62f47-cb6d-4ec3-bc05-15e37a18e528.jpg,others,one,0.4118,0.840,1677.761,0.008,1678.609,0
47390993-0a8f-482c-8b46-86fa62979d55.jpg,others,others,0.6960,0.840,1677.761,0.008,1678.609,1
0b1180a3-276e-45cf-8c0f-6e5573e766e1.jpg,fist,fist,0.9478,0.840,1677.761,0.008,1678.609,1
7b279d63-868e-43dc-848d-66288a33253c.jpg,fist,fist,0.9997,0.840,1677.761,0.008,1678.609,1
1c5baf8f-7950-4520-b34e-880f186c7049.jpg,palm,palm,0.6160,0.840,1677.761,0.008,1678.609,1
460548c6-ce27-4380-bd06-faf9983ac071.jpg,fist,fist,0.9988,0.840,1677.761,0.008,1678.609,1
88317c6c-1426-4264-8eaf-b3768b8e97cf.jpg,palm,palm,0.9258,0.840,1677.761,0.008,1678.609,1
7f2400d3-6d7d-4ab6-8837-cf57803571e8.jpg,one,one,0.8125,0.840,1677.761,0.008,1678.609,1
84606b4a-6716-40c3-9c98-471e35be1bac.jpg,rock,rock,0.9355,0.840,1677.761,0.008,1678.609,1
57ce0a22-1ef7-4eb0-9c95-dbbbe04ee749.jpg,one,one,0.8473,0.840,1677.761,0.008,1678.609,1
804d7b6f-3d84-416b-b917-60cb72ab0fc2.jpg,pinkie,pinkie,0.9149,0.840,1677.761,0.008,1678.609,1
e48127eb-6dc7-4c76-a732-db3f2fa2db8f.jpg,fist,fist,0.6064,0.840,1677.761,0.008,1678.609,1
bdbccb45-4921-431b-929b-eb505ea068bd.jpg,one,one,0.8542,0.840,1677.760,0.008,1678.608,1
3d5009b9-c27d-4829-9761-f4c98f9f4cfd.jpg,one,one,0.7103,0.840,1677.761,0.008,1678.609,1
195b96e3-7598-4645-a4b8-0a935f6f2f88.jpg,pinkie,rock,0.4292,0.840,1677.761,0.007,1678.609,0
1ca4f46e-2418-4bf5-a1da-adeb6693b04a.jpg,pinkie,fist,0.6577,0.840,1677.761,0.008,1678.609,0
68a542df-c7f8-4601-ae8f-9fb82e0e6aef.jpg,rock,rock,0.7949,0.840,1677.761,0.008,1678.609,1
0e19d522-4181-465d-8f08-dce5729e0866.jpg,one,one,0.6289,0.840,1677.761,0.008,1678.608,1
f72a3f34-3b1e-4a87-a25c-9662060e9c1b.jpg,others,others,0.9432,0.840,1677.761,0.008,1678.609,1
e6ef9fac-2f31-4bab-a5f3-c35cf07785ed.jpg,one,one,0.3569,0.840,1677.761,0.008,1678.608,1
c0b42beb-7d69-47ee-a3d0-5bd0f651bbf2.jpg,pinkie,pinkie,0.8806,0.840,1677.761,0.008,1678.609,1
2ed1922b-216f-40fa-903f-864d9e670e03.jpg,one,rock,0.6800,0.840,1677.761,0.008,1678.609,0
9aa4bf96-0c1c-4ea9-be08-66e421573991.jpg,pinkie,pinkie,0.4671,0.840,1677.761,0.008,1678.609,1
08746112-74c5-471f-9b3e-3287c9e7e55d.jpg,fist,fist,0.9971,0.840,1677.761,0.008,1678.609,1
27c95edb-ddec-44df-b356-f49fbefef89e.jpg,others,others,0.4759,0.840,1677.761,0.008,1678.609,1
9f5c91f8-6316-4d7c-b78d-7e9338adc84b.jpg,others,others,0.6785,0.840,1677.761,0.008,1678.609,1
84f9338e-12e7-4c7d-a5c9-9bd172e53ec1.jpg,fist,fist,0.9556,0.840,1677.761,0.008,1678.609,1
0d9575d0-5389-4537-add2-eb2585a029c1.jpg,fist,fist,0.9965,0.840,1677.761,0.008,1678.609,1
e5e04db8-73cc-466c-9144-a9c0abbfa80a.jpg,fist,fist,0.9257,0.840,1677.761,0.008,1678.609,1
a1132735-6850-4a64-8ba0-3a8c1a9d6da3.jpg,others,others,0.9490,0.840,1677.761,0.008,1678.609,1
db6a9ff9-bc66-4862-ac17-ac92a79f9116.jpg,fist,fist,0.9529,0.840,1677.761,0.008,1678.609,1
fa5d680a-ec50-4252-8ad3-f703ff9e6539.jpg,rock,pinkie,0.4764,0.840,1677.761,0.008,1678.609,0
d5efb1e0-6b8d-4e49-bd5b-0f050c84c3c2.jpg,one,one,0.9573,0.840,1677.761,0.008,1678.609,1
1da5275e-c21d-4a77-9b03-c954d618e5df.jpg,one,one,0.9989,0.840,1677.761,0.008,1678.609,1
d074c775-8b77-4d26-b6a4-8f4750065b7e.jpg,rock,rock,0.6345,0.840,1677.761,0.008,1678.609,1
21441d85-03af-46de-8df4-cfe641b5443d.jpg,rock,rock,0.8688,0.840,1677.761,0.008,1678.609,1
4007423f-2bb6-4182-bebe-5ee11f871c8d.jpg,rock,rock,0.4077,0.840,1677.761,0.008,1678.609,1
f518d97e-9429-4ab6-affc-9112b193c379.jpg,one,one,0.9604,0.840,1677.761,0.008,1678.609,1
bc3a6780-5b45-4ced-a644-9541d58162d2.jpg,rock,rock,0.5850,0.840,1677.761,0.008,1678.609,1
a339b102-c6fa-46ef-8bb5-c38085c35f49.jpg,rock,palm,0.3400,0.840,1677.761,0.008,1678.609,0
a1039b7d-0efd-4afc-80c2-33e2cef63433.jpg,rock,rock,0.9580,0.840,1677.761,0.008,1678.609,1
36dc1215-7c4e-4556-9426-cc0df6f64bac.jpg,others,one,0.6044,0.840,1677.761,0.008,1678.609,0
8a7352d5-847f-4a5f-b6d6-6f07961e9162.jpg,rock,rock,0.5545,0.840,1677.761,0.008,1678.609,1
21e4b1c9-8d05-4e7c-b784-52a803f21feb.jpg,fist,fist,0.9994,0.840,1677.761,0.008,1678.609,1
b78e3d71-c4e4-4417-9a89-6d4df4af3f4b.jpg,rock,rock,0.5878,0.840,1677.760,0.008,1678.608,1
90a06fdd-2094-40a6-b88f-3f2e5f1bb8b1.jpg,fist,fist,0.9786,0.840,1677.761,0.008,1678.609,1
6a50a1cf-e578-46f1-9665-d5933804cbc7.jpg,fist,fist,0.9501,0.840,1677.761,0.008,1678.609,1
32b33201-212e-41af-bd18-626c47211f67.jpg,one,one,0.8884,0.840,1677.761,0.008,1678.608,1
35952f74-9c26-4c9d-93cf-0dcf96fa251d.jpg,pinkie,pinkie,0.4822,0.840,1677.761,0.008,1678.609,1
18e74a65-5611-40ba-b9be-fec6550051dc.jpg,one,one,0.6944,0.840,1677.761,0.008,1678.609,1
acf29119-eebd-4c3b-9dc1-38d6d1aaf7e1.jpg,pinkie,others,0.9915,0.840,1677.761,0.008,1678.609,0
23b44304-e372-4449-a425-21e71f197329.jpg,one,one,0.9131,0.840,1677.761,0.008,1678.609,1
fe8b1b2c-7e25-4bf6-9616-f758e9cb47ae.jpg,others,others,0.8766,0.840,1677.761,0.008,1678.609,1
25421e58-ad21-4679-89ee-526362eb4539.jpg,fist,fist,0.9939,0.840,1677.761,0.008,1678.609,1
eb9f56fc-a6af-4285-a9b3-7624c35e3572.jpg,rock,rock,0.8017,0.840,1677.761,0.008,1678.609,1
d574503a-0a2a-420c-8a7b-9ae8d271935d.jpg,rock,rock,0.6150,0.840,1677.761,0.008,1678.609,1
11c44875-a039-481e-b6df-d0e2757823ba.jpg,palm,palm,0.9793,0.840,1677.761,0.008,1678.609,1
1c20646a-f31b-49c0-be7e-8853f33ad8a5.jpg,one,fist,0.5132,0.840,1677.761,0.008,1678.609,0
2a3b7974-7db9-49ae-ad87-4850b229ce04.jpg,fist,fist,0.9892,0.840,1677.761,0.008,1678.609,1
cdf3892d-bda3-4314-8afa-495cf63ec69a.jpg,one,one,0.7893,0.840,1677.761,0.008,1678.609,1
6d6e8305-f79c-4611-84ab-c22166ef780a.jpg,pinkie,one,0.4516,0.840,1677.761,0.008,1678.609,0
ae03d74e-952b-4eb4-b83b-496bace32399.jpg,others,palm,0.6729,0.840,1677.761,0.008,1678.609,0
